pwsid,system_name,county,population,monitoring_end_date,lead_90th_ppb,includes_5th_liter_or_not,sampling_next_due_subject_to_change,year,month,above_action_level,lead_value_count,system_name_count
MI0000324,AUSABLE VALLEY COMMUNITY (APARTMENTS),OSCODA,147,12/31/2019,3,N,9/30/2022 0:00,2019,12,FALSE,3,3
MI0000324,AUSABLE VALLEY COMMUNITY (HOME),OSCODA,147,12/31/2019,48,N,6/30/2020 0:00,2019,12,TRUE,3,3
MI0000324,AUSABLE VALLEY COMMUNITY (VILLAGE),OSCODA,147,12/31/2019,0,N,9/30/2022 0:00,2019,12,FALSE,3,3
MI0000324,AUSABLE VALLEY COMMUNITY (APARTMENTS),OSCODA,147,12/31/2021,2,N,9/30/2024 0:00,2021,12,FALSE,2,2
MI0000324,AUSABLE VALLEY COMMUNITY (HOME),OSCODA,147,12/31/2021,0,N,9/30/2022 0:00,2021,12,FALSE,2,2
MI0000324,AUSABLE VALLEY COMMUNITY (APARTMENTS),OSCODA,147,12/31/2022,5,N,9/30/2025 0:00,2022,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (HOME),OSCODA,147,12/31/2022,0,N,9/30/2023 0:00,2022,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (VILLAGE),OSCODA,147,12/31/2022,0,N,9/30/2025 0:00,2022,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (APARTMENTS),OSCODA,147,12/31/2023,0,N,9/30/2025 0:00,2023,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (HOME),OSCODA,147,12/31/2023,2,N,9/30/2024 0:00,2023,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (HOME),OSCODA,147,12/31/2023,2,N,9/30/2026 0:00,2023,12,FALSE,2,3
MI0000324,AUSABLE VALLEY COMMUNITY (VILLAGE),OSCODA,147,12/31/2023,0,N,9/30/2025 0:00,2023,12,FALSE,2,3
MI0000347,"BAIR LAKE BIBLE CAMP  (LODGE, WC, RVS)",CASS,372,12/31/2023,3,N,6/30/2024 0:00,2023,12,FALSE,4,5
MI0000347,BAIR LAKE BIBLE CAMP (LYDIA'S HOUSE),CASS,372,12/31/2023,0,N,6/30/2024 0:00,2023,12,FALSE,4,5
MI0000347,"BAIR LAKE BIBLE CAMP (PAC, CAPE COD)",CASS,372,12/31/2023,8,N,6/30/2024 0:00,2023,12,FALSE,4,5
MI0000347,"BAIR LAKE BIBLE CAMP (PV, CHALET)",CASS,372,12/31/2023,4,N,6/30/2024 0:00,2023,12,FALSE,4,5
MI0000347,"BAIR LAKE BIBLE CAMP (SUNRISE, CABINS)",CASS,372,12/31/2023,0,N,6/30/2024 0:00,2023,12,FALSE,4,5
MI0000347,BAIR LAKE BIBLE CAMP (DIST2),CASS,372,6/30/2024,0,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,BAIR LAKE BIBLE CAMP (DIST3),CASS,372,6/30/2024,3,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,BAIR LAKE BIBLE CAMP (DIST4),CASS,372,6/30/2024,2,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,BAIR LAKE BIBLE CAMP (DIST5),CASS,372,6/30/2024,3,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,BAIR LAKE BIBLE CAMP (DIST6),CASS,372,6/30/2024,0,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,"BAIR LAKE BIBLE CAMP (LODGE, WC, RVS)",CASS,372,6/30/2024,2,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,BAIR LAKE BIBLE CAMP (LYDIA'S HOUSE),CASS,372,6/30/2024,0,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,"BAIR LAKE BIBLE CAMP (PAC, CAPE COD)",CASS,372,6/30/2024,3,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,"BAIR LAKE BIBLE CAMP (PV, CHALET)",CASS,372,6/30/2024,3,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0000347,"BAIR LAKE BIBLE CAMP (SUNRISE, CABINS)",CASS,372,6/30/2024,0,N,9/30/2025 0:00,2024,6,FALSE,3,10
MI0001335,CHARLEVOIX TOWNSHIP (DIST),CHARLEVOIX,1700,12/31/2024,0,N,9/30/2027 0:00,2024,12,FALSE,2,2
MI0001335,CHARLEVOIX TOWNSHIP (DIST2),CHARLEVOIX,1700,12/31/2024,3,N,9/30/2027 0:00,2024,12,FALSE,2,2
MI0001650,COTTRELLVILLE TOWNSHIP (IRA TWP),ST. CLAIR,3200,6/30/2022,3,N,12/31/2022 0:00,2022,6,FALSE,2,2
MI0001650,COTTRELLVILLE TOWNSHIP (MARINE CITY),ST. CLAIR,3200,6/30/2022,2,N,9/30/2023 0:00,2022,6,FALSE,2,2
MI0001650,COTTRELLVILLE TOWNSHIP (DIST),ST. CLAIR,3200,12/31/2023,2,N,9/30/2026 0:00,2023,12,FALSE,2,3
MI0001650,COTTRELLVILLE TOWNSHIP (IRA TWP),ST. CLAIR,3200,12/31/2023,0,N,9/30/2026 0:00,2023,12,FALSE,2,3
MI0001650,COTTRELLVILLE TOWNSHIP (MARINE CITY),ST. CLAIR,3200,12/31/2023,2,N,9/30/2026 0:00,2023,12,FALSE,2,3
MI0001970,"EAST JORDAN, CITY OF",CHARLEVOIX,2215,12/31/2021,3,Y,9/30/2024 0:00,2021,12,FALSE,2,2
MI0001970,"EAST JORDAN, CITY OF (INDUSTRIAL PARK)",CHARLEVOIX,2215,12/31/2021,1,Y,9/30/2024 0:00,2021,12,FALSE,2,2
MI0001970,"EAST JORDAN, CITY OF (DIST)",CHARLEVOIX,2215,12/31/2024,4,Y,9/30/2027 0:00,2024,12,FALSE,2,2
MI0001970,"EAST JORDAN, CITY OF (DIST2)",CHARLEVOIX,2215,12/31/2024,0,Y,9/30/2027 0:00,2024,12,FALSE,2,2
MI0002070,EDMORE,MONTCALM,1256,12/31/2023,2,N,9/30/2026 0:00,2023,12,FALSE,2,1
MI0002070,EDMORE,MONTCALM,1256,12/31/2023,1,N,9/30/2026 0:00,2023,12,FALSE,2,1
MI0003330,PORTAGE TOWNSHIP (ADAMS TOWNSHIP),HOUGHTON,1214,6/30/2020,2,N,12/31/2020 0:00,2020,6,FALSE,2,3
MI0003330,PORTAGE TOWNSHIP (ADAMS TWP),HOUGHTON,1214,6/30/2020,2,N,12/31/2020 0:00,2020,6,FALSE,2,3
MI0003330,PORTAGE TOWNSHIP (HOUGHTON),HOUGHTON,1214,6/30/2020,1,N,12/31/2020 0:00,2020,6,FALSE,2,3
MI0003330,PORTAGE TOWNSHIP (ADAMS TWP),HOUGHTON,1214,12/31/2020,1,N,9/30/2021 0:00,2020,12,FALSE,2,2
MI0003330,PORTAGE TOWNSHIP (HOUGHTON),HOUGHTON,1214,12/31/2020,3,N,9/30/2021 0:00,2020,12,FALSE,2,2
MI0003330,PORTAGE TOWNSHIP (ADAMS TWP),HOUGHTON,1214,12/31/2021,1,N,9/30/2022 0:00,2021,12,FALSE,2,2
MI0003330,PORTAGE TOWNSHIP (HOUGHTON),HOUGHTON,1214,12/31/2021,2,N,9/30/2022 0:00,2021,12,FALSE,2,2
MI0003330,PORTAGE TOWNSHIP (ADAMS TWP),HOUGHTON,1214,12/31/2023,2,N,9/30/2024 0:00,2023,12,FALSE,2,2
MI0003330,PORTAGE TOWNSHIP (HOUGHTON),HOUGHTON,1214,12/31/2023,0,N,9/30/2024 0:00,2023,12,FALSE,2,2
MI0004140,MARQUETTE TOWNSHIP (MARQUETTE),MARQUETTE,2700,12/31/2021,3,N,9/30/2022 0:00,2021,12,FALSE,2,2
MI0004140,MARQUETTE TOWNSHIP (WELLS),MARQUETTE,2700,12/31/2021,2,N,9/30/2024 0:00,2021,12,FALSE,2,2
MI0004340,MICHIGAN STATE UNIVERSITY,INGHAM,12793,12/31/2023,0,N,9/30/2024 0:00,2023,12,FALSE,2,2
MI0004340,MICHIGAN STATE UNIVERSITY (FARMS),INGHAM,12793,12/31/2023,50,N,6/30/2024 0:00,2023,12,TRUE,2,2
MI0004740,NILES (DIST HIGH),BERRIEN,14215,12/31/2021,0,N,9/30/2024 0:00,2021,12,FALSE,2,2
MI0004740,NILES (DIST LOW),BERRIEN,14215,12/31/2021,1,Y,9/30/2022 0:00,2021,12,FALSE,2,2
MI0004877,SOUTHEAST OAKLAND TOWNSHIP (NORTH),OAKLAND,1859,6/30/2024,1,N,12/31/2024 0:00,2024,6,FALSE,2,2
MI0004877,SOUTHEAST OAKLAND TOWNSHIP (SOUTH),OAKLAND,1859,6/30/2024,0,N,12/31/2024 0:00,2024,6,FALSE,2,2
MI0004877,SOUTHEAST OAKLAND TOWNSHIP (DIST),OAKLAND,1859,12/31/2024,0,N,6/30/2025 0:00,2024,12,FALSE,2,2
MI0004877,SOUTHEAST OAKLAND TOWNSHIP (DIST2),OAKLAND,1859,12/31/2024,2,N,6/30/2025 0:00,2024,12,FALSE,2,2
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (DIST1),VAN BUREN,40,12/31/2021,1,N,6/30/2022 0:00,2021,12,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (DIST2),VAN BUREN,40,12/31/2021,2,N,6/30/2022 0:00,2021,12,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (EAST),VAN BUREN,40,12/31/2021,2,N,6/30/2022 0:00,2021,12,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (WEST),VAN BUREN,40,12/31/2021,1,N,6/30/2022 0:00,2021,12,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (EAST),VAN BUREN,40,12/31/2022,2,N,6/30/2023 0:00,2022,12,FALSE,2,2
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (WEST),VAN BUREN,40,12/31/2022,3,N,6/30/2023 0:00,2022,12,FALSE,2,2
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (EAST),VAN BUREN,40,12/31/2023,4,N,6/30/2024 0:00,2023,12,FALSE,2,2
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (WEST),VAN BUREN,40,12/31/2023,6,N,6/30/2024 0:00,2023,12,FALSE,2,2
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (DIST1),VAN BUREN,40,6/30/2024,4,N,9/30/2025 0:00,2024,6,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (DIST2),VAN BUREN,40,6/30/2024,1,N,9/30/2025 0:00,2024,6,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (EAST),VAN BUREN,40,6/30/2024,1,N,9/30/2025 0:00,2024,6,FALSE,2,4
MI0005209,PAW PAW APTS - WEST MAPLE LAKE (WEST),VAN BUREN,40,6/30/2024,4,N,9/30/2025 0:00,2024,6,FALSE,2,4
MI0005780,"ROMEO, VILLAGE OF (DIST)",MACOMB,3750,12/31/2023,2,N,9/30/2025 0:00,2023,12,FALSE,2,3
MI0005780,"ROMEO, VILLAGE OF (GLWA)",MACOMB,3750,12/31/2023,1,N,9/30/2024 0:00,2023,12,FALSE,2,3
MI0005780,"ROMEO, VILLAGE OF (WELLS)",MACOMB,3750,12/31/2023,2,N,9/30/2026 0:00,2023,12,FALSE,2,3
MI0007065,WHITE LAKE TOWNSHIP - DISTRIBUTION 1 (ASPEN MEADOWS),OAKLAND,5799,9/30/2019,3,N,6/30/2020 0:00,2019,9,FALSE,2,2
MI0007065,WHITE LAKE TOWNSHIP - DISTRIBUTION 2 (VILLAGE ACRES),OAKLAND,5799,9/30/2019,21,N,6/30/2020 0:00,2019,9,TRUE,2,2
MI0007065,WHITE LAKE TOWNSHIP (ASPEN MEADOWS),OAKLAND,5799,12/31/2019,3,N,9/30/2020 0:00,2019,12,FALSE,2,2
MI0007065,WHITE LAKE TOWNSHIP (VILLAGE ACRES),OAKLAND,5799,12/31/2019,21,N,6/30/2020 0:00,2019,12,TRUE,2,2
MI0007065,WHITE LAKE TOWNSHIP (ASPEN MEADOWS),OAKLAND,5799,12/31/2022,10,N,9/30/2023 0:00,2022,12,FALSE,2,2
MI0007065,WHITE LAKE TOWNSHIP (VILLAGE ACRES),OAKLAND,5799,12/31/2022,3,N,9/30/2023 0:00,2022,12,FALSE,2,2
MI0007065,WHITE LAKE TOWNSHIP (ASPEN MEADOWS),OAKLAND,5799,12/31/2023,3,N,9/30/2024 0:00,2023,12,FALSE,2,2
MI0007065,WHITE LAKE TOWNSHIP (VILLAGE ACRES),OAKLAND,5799,12/31/2023,2,N,9/30/2024 0:00,2023,12,FALSE,2,2
MI0007185,WOODRUFF LAKE CONDOMINIUMS (DIST),LIVINGSTON,95,12/31/2024,3,N,9/30/2025 0:00,2024,12,FALSE,2,2
MI0007185,WOODRUFF LAKE CONDOMINIUMS (DIST2),LIVINGSTON,95,12/31/2024,4,N,9/30/2025 0:00,2024,12,FALSE,2,2
MI0066695,THE PINES OF GOODRICH (DIST1),GENESEE,40,6/30/2021,0,N,12/31/2021 0:00,2021,6,FALSE,2,4
MI0066695,THE PINES OF GOODRICH (DIST2),GENESEE,40,6/30/2021,1,N,12/31/2021 0:00,2021,6,FALSE,2,4
MI0066695,THE PINES OF GOODRICH (DISTRIBUTION 1),GENESEE,40,6/30/2021,0,N,12/31/2021 0:00,2021,6,FALSE,2,4
MI0066695,THE PINES OF GOODRICH (DISTRIBUTION 2),GENESEE,40,6/30/2021,1,N,12/31/2021 0:00,2021,6,FALSE,2,4
