pwsid,supply_name,county,year,lines_replaced
MI0003190,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2022,113
MI0003195,HOLLAND TOWNSHIP CONSOLIDATED,OTTAWA,2022,2
MI0003250,"HOWELL, CITY OF",LIVINGSTON,2022,6
MI0003280,HUDSON,LENAWEE,2022,1
MI0003310,HUNTINGTON WOODS,OAKLAND,2022,4
MI0003360,INKSTER,WAYNE,2022,77
MI0003390,IRA TOWNSHIP,ST. CLAIR,2022,4
MI0003400,IRON MOUNTAIN,DICKINSON,2022,10
MI0003410,IRON RIVER,IRON,2022,1
MI0003420,IRONWOOD,GOGEBIC,2022,43
MI0003430,IRONWOOD TOWNSHIP,GOGEBIC,2022,1
MI0003460,"ITHACA, CITY OF",GRATIOT,2022,8
MI0003470,JACKSON,JACKSON,2022,103
MI0003490,JONESVILLE,HILLSDALE,2022,1
MI0003520,KALAMAZOO,KALAMAZOO,2022,829
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY- City of Douglas,ALLEGAN,2022,7
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY - City of Saugatuck,ALLEGAN,2022,6
MI0003550,"KALEVA, VILLAGE OF",MANISTEE,2022,21
MI0003640,KINGSFORD,DICKINSON,2022,26
MI0003670,L'ANSE,BARAGA,2022,18
MI0003700,"LAKE CITY, CITY OF",MISSAUKEE,2022,9
MI0003750,LAKEVIEW,MONTCALM,2022,3
MI0003780,"LAPEER, CITY OF",LAPEER,2022,1
MI0003800,LATHRUP VILLAGE,OAKLAND,2022,5
MI0003830,LAWTON,VAN BUREN,2022,4
MI0003870,LINCOLN PARK,WAYNE,2022,108
MI0003930,LIVONIA,WAYNE,2022,20
MI0003950,LOWELL,KENT,2022,3
MI0003960,LUDINGTON,MASON,2022,65
MI0003980,"MACKINAW CITY, VILLAGE OF",CHEBOYGAN,2022,1
MI0004000,MADISON HEIGHTS,OAKLAND,2022,7
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,ANTRIM,2022,9
MI0004020,MANCHESTER,WASHTENAW,2022,13
MI0004030,"MANISTEE, CITY OF",MANISTEE,2022,4
MI0004040,MANISTIQUE,SCHOOLCRAFT,2022,4
MI0004050,"MANTON, CITY OF",WEXFORD,2022,1
MI0004090,MARINE CITY,ST. CLAIR,2022,20
MI0004150,MARSHALL,CALHOUN,2022,25
MI0004170,"MASON, CITY OF",INGHAM,2022,27
MI0004190,"MCBAIN, CITY OF",MISSAUKEE,2022,60
MI0004220,MELVINDALE,WAYNE,2022,244
MI0004250,MENOMINEE,MENOMINEE,2022,73
MI0004360,MIDDLEVILLE,BARRY,2022,2
MI0004380,MILAN,WASHTENAW,2022,14
MI0004390,"MILFORD, VILLAGE OF",OAKLAND,2022,3
MI0004450,MONROE,MONROE,2022,82
MI0004470,MONTAGUE,MUSKEGON,2022,77
MI0004510,"MOUNT CLEMENS, CITY OF",MACOMB,2022,25
MI0004520,"MOUNT MORRIS, CITY OF",GENESEE,2022,5
MI0004530,MOUNT PLEASANT,ISABELLA,2022,1
MI0004550,MUIR,IONIA,2022,182
MI0004570,MUSKEGON,MUSKEGON,2022,180
MI0004580,MUSKEGON HEIGHTS,MUSKEGON,2022,46
MI0004620,NASHVILLE,BARRY,2022,99
MI0004670,"NEW BALTIMORE, CITY OF",MACOMB,2022,2
MI0004700,"NEW LOTHROP, VILLAGE OF",SHIAWASSEE,2022,4
MI0004720,NEWBERRY WATER & LIGHT,LUCE,2022,5
MI0004740,NILES,BERRIEN,2022,17
MI0004780,NORTH MUSKEGON,MUSKEGON,2022,54
MI0004830,NORTHVILLE,WAYNE,2022,5
MI0004850,NORTON SHORES,MUSKEGON,2022,4
MI0004860,NORWAY,DICKINSON,2022,6
MI0004880,OAK PARK,OAKLAND,2022,1
MI0005010,"ONAWAY, CITY OF",PRESQUE ISLE,2022,10
MI0005034,ORONOKO TOWNSHIP,BERRIEN,2022,3
MI0005060,OTSEGO,ALLEGAN,2022,11
MI0005120,"OWOSSO, CITY OF",SHIAWASSEE,2022,236
MI0005130,"OXFORD, VILLAGE OF",OAKLAND,2022,32
MI0005210,PAW PAW,VAN BUREN,2022,432
MI0005260,PENTWATER,OCEANA,2022,1
MI0005280,"PERRY, CITY OF",SHIAWASSEE,2022,1
MI0005300,"PETOSKEY, CITY OF",EMMET,2022,10
MI0005320,"PIGEON, VILLAGE OF",HURON,2022,1
MI0005390,PLEASANT RIDGE,OAKLAND,2022,3
MI0005400,PLYMOUTH,WAYNE,2022,1
MI0005420,PLYMOUTH TOWNSHIP,WAYNE,2022,3
MI0005440,PONTIAC,OAKLAND,2022,133
MI0005480,"PORT HURON, CITY OF",ST. CLAIR,2022,7
MI0005530,PORTLAND,IONIA,2022,1
MI0005640,REDFORD TOWNSHIP,WAYNE,2022,12
MI0005650,"REED CITY, CITY OF",OSCEOLA,2022,34
MI0005710,RIVERVIEW,WAYNE,2022,8
MI0005720,ROCHESTER,OAKLAND,2022,10
MI0005785,ROMULUS,WAYNE,2022,11
MI0005800,ROOSEVELT PARK,MUSKEGON,2022,5
MI0005810,"ROSCOMMON, VILLAGE OF",ROSCOMMON,2022,5
MI0005820,"ROSEVILLE, CITY OF",MACOMB,2022,3
MI0005830,"ROYAL OAK, CITY OF",OAKLAND,2022,192
MI0005840,ROYAL OAK TOWNSHIP,OAKLAND,2022,1
MI0005850,"SAGINAW, CITY OF",SAGINAW,2022,1143
MI0005950,SAULT STE MARIE,CHIPPEWA,2022,2
MI0005970,SCHOOLCRAFT,KALAMAZOO,2022,5
MI0005980,"SCOTTVILLE, CITY OF",MASON,2022,8
MI0006000,SHELBY,OCEANA,2022,2
MI0006101,SOUTH HAVEN AREA WATER & SEWER AUTHORITY,VAN BUREN,2022,101
MI0006160,SOUTHFIELD,OAKLAND,2022,1
MI0006170,SOUTHGATE,WAYNE,2022,5
MI0006200,SPARTA,KENT,2022,21
MI0006230,SPRING LAKE,OTTAWA,2022,7
MI0006260,"ST. CHARLES, VILLAGE OF",SAGINAW,2022,3
MI0006280,"ST. CLAIR SHORES, CITY OF",MACOMB,2022,29
MI0006300,"ST. JOHNS, CITY OF",CLINTON,2022,3
MI0006310,ST JOSEPH,BERRIEN,2022,199
MI0006320,"ST. LOUIS, CITY OF",GRATIOT,2022,5
MI0006440,STURGIS,ST. JOSEPH,2022,30
MI0006500,"SUTTONS BAY, VILLAGE OF",LEELANAU,2022,4
MI0006545,TAYLOR,WAYNE,2022,5
MI0006600,THREE OAKS,BERRIEN,2022,1
MI0006610,THREE RIVERS,ST. JOSEPH,2022,1
MI0006640,TRAVERSE CITY,GRAND TRAVERSE,2022,26
MI0006650,TRENTON,WAYNE,2022,14
MI0006720,UNION CITY,BRANCH,2022,5
MI0006800,VICKSBURG,KALAMAZOO,2022,13
MI0006900,"WARREN, CITY OF",MACOMB,2022,99
MI0006930,WATERVLIET,BERRIEN,2022,3
MI0006950,WAYNE,WAYNE,2022,44
MI0007010,"WEST BRANCH, CITY OF",OGEMAW,2022,59
MI0007070,WHITE PIGEON,ST. JOSEPH,2022,2
MI0007100,WHITEHALL,MUSKEGON,2022,31
MI0007120,"WILLIAMSTON, CITY OF",INGHAM,2022,2
MI0007210,WYANDOTTE,WAYNE,2022,53
MI0007260,YPSILANTI COMMUNITY UTILITY AUTHORITY,WASHTENAW,2022,67
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,OTTAWA,2022,138
MI0000040,ADRIAN,LENAWEE,2023,58
MI0000100,ALBION,CALHOUN,2023,4
MI0000110,"ALGONAC, CITY OF",ST. CLAIR,2023,2
MI0000120,ALLEGAN,ALLEGAN,2023,243
MI0000130,ALLEN PARK,WAYNE,2023,15
MI0000140,"ALMA, CITY OF",GRATIOT,2023,6
MI0000160,"ALPENA, CITY OF",ALPENA,2023,18
MI0000220,ANN ARBOR,WASHTENAW,2023,103
MI0000245,ASH TOWNSHIP,MONROE,2023,2
MI0000260,ATHENS,CALHOUN,2023,13
MI0000320,AUGUSTA,KALAMAZOO,2023,5
MI0000350,"BALDWIN, VILLAGE OF",LAKE,2023,116
MI0000430,BARTON HILLS,WASHTENAW,2023,3
MI0000450,BATTLE CREEK - VERONA SYSTEM,CALHOUN,2023,330
MI0000470,"BAY CITY, CITY OF",BAY,2023,475
MI0000485,BAY CO. DEPT OF WATER & SEWER,BAY,2023,4
MI0000560,BELDING,IONIA,2023,91
MI0000570,"BELLAIRE, VILLAGE OF",ANTRIM,2023,6
MI0000590,"BELLEVUE, VILLAGE OF",EATON,2023,1
MI0000600,BENTON HARBOR,BERRIEN,2023,24
MI0000605,BENTON CHARTER TOWNSHIP,BERRIEN,2023,1
MI0000630,BERKLEY,OAKLAND,2023,77
MI0000650,BERRIEN SPRINGS,BERRIEN,2023,17
MI0000660,BESSEMER,GOGEBIC,2023,48
MI0000710,BIG RAPIDS,MECOSTA,2023,135
MI0000730,BIRMINGHAM,OAKLAND,2023,83
MI0000750,BLISSFIELD,LENAWEE,2023,11
MI0000910,BRONSON,BRANCH,2023,4
MI0000930,BROWN CITY,SANILAC,2023,1
MI0000940,BROWNSTOWN TOWNSHIP,WAYNE,2023,1
MI0000960,BUCHANAN,BERRIEN,2023,2
MI0001130,"CARO, CITY OF",TUSCOLA,2023,6
MI0001220,"CASS CITY, VILLAGE OF",TUSCOLA,2023,6
MI0001290,"CENTER LINE, CITY OF",MACOMB,2023,47
MI0001300,"CENTRAL LAKE, VILLAGE OF",ANTRIM,2023,2
MI0001330,CHARLEVOIX,CHARLEVOIX,2023,9
MI0001340,"CHARLOTTE, CITY OF",EATON,2023,75
MI0001380,"CHESANING, VILLAGE OF",SAGINAW,2023,1
MI0001420,"CLARE, CITY OF",CLARE,2023,7
MI0001440,CLAWSON,OAKLAND,2023,4
MI0001470,CLINTON,LENAWEE,2023,44
MI0001480,CLINTON TOWNSHIP,MACOMB,2023,10
MI0001500,COLDWATER,BRANCH,2023,86
MI0001530,COLOMA,BERRIEN,2023,3
MI0001610,COOPERSVILLE,OTTAWA,2023,33
MI0001650,COTTRELLVILLE TOWNSHIP,ST. CLAIR,2023,1
MI0001730,DEARBORN,WAYNE,2023,389
MI0001740,DEARBORN HEIGHTS,WAYNE,2023,9
MI0001750,DECATUR,VAN BUREN,2023,5
MI0001800,DETROIT CITY OF,WAYNE,2023,2827
MI0001810,DEXTER,WASHTENAW,2023,2
MI0001840,OSCEOLA TOWNSHIP,HOUGHTON,2023,3
MI0001860,DOWAGIAC,CASS,2023,6
MI0001900,"DURAND, CITY OF",SHIAWASSEE,2023,2
MI0001950,"EASTPOINTE, CITY OF",MACOMB,2023,513
MI0001960,EAST GRAND RAPIDS,KENT,2023,86
MI0001970,"EAST JORDAN, CITY OF",CHARLEVOIX,2023,9
MI0001980,BREITUNG TWP.-EAST KINGSFORD,DICKINSON,2023,2
MI0001990,"EAST LANSING, CITY OF",INGHAM,2023,67
MI0002020,"EATON RAPIDS, CITY OF",EATON,2023,7
MI0002050,ECORSE,WAYNE,2023,166
MI0002080,"ELBERTA, VILLAGE OF",BENZIE,2023,36
MI0002170,ESCANABA,DELTA,2023,240
MI0002180,"ESSEXVILLE, CITY OF",BAY,2023,74
MI0002190,"EVART, CITY OF",OSCEOLA,2023,2
MI0002230,"FARMINGTON, CITY OF",OAKLAND,2023,6
MI0002250,"FARWELL, VILLAGE OF",CLARE,2023,3
MI0002260,FENNVILLE,ALLEGAN,2023,5
MI0002270,"FENTON, CITY OF",GENESEE,2023,45
MI0002280,FERNDALE,OAKLAND,2023,501
MI0002300,FLAT ROCK,WAYNE,2023,32
MI0002310,"FLINT, CITY OF",GENESEE,2023,247
MI0002430,"FRANKFORT, CITY OF",BENZIE,2023,9
MI0002480,FREEPORT,BARRY,2023,3
MI0002490,FREMONT,NEWAYGO,2023,16
MI0002550,GARDEN CITY,WAYNE,2023,68
MI0002600,"GAYLORD, CITY OF",OTSEGO,2023,4
MI0002630,GIBRALTAR,WAYNE,2023,1
MI0002640,GLADSTONE,DELTA,2023,11
MI0002750,GRAND HAVEN,OTTAWA,2023,191
MI0002790,GRAND RAPIDS,KENT,2023,2478
MI0002820,GRANDVILLE,KENT,2023,29
MI0002850,GREENVILLE,MONTCALM,2023,40
MI0002870,GROSSE ILE TOWNSHIP,WAYNE,2023,1
MI0002880,"GROSSE POINTE, CITY OF",WAYNE,2023,35
MI0002890,GROSSE POINTE FARMS,WAYNE,2023,14
MI0002900,GROSSE POINTE PARK,WAYNE,2023,7
MI0002920,GROSSE POINTE WOODS,WAYNE,2023,25
MI0002960,HAMPTON TOWNSHIP,BAY,2023,7
MI0002970,HAMTRAMCK,WAYNE,2023,429
MI0003000,"HARBOR BEACH, CITY OF",HURON,2023,3
MI0003020,HARPER WOODS,WAYNE,2023,10
MI0003030,"HARRISON, CITY OF",CLARE,2023,17
MI0003060,HART,OCEANA,2023,7
MI0003070,HARTFORD,VAN BUREN,2023,25
MI0003090,HASTINGS,BARRY,2023,34
MI0003100,HAZEL PARK,OAKLAND,2023,31
MI0003130,HESPERIA,NEWAYGO,2023,7
MI0003140,HIGHLAND PARK,WAYNE,2023,12
MI0003170,HILLSDALE,HILLSDALE,2023,127
MI0003190,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2023,118
MI0003280,HUDSON,LENAWEE,2023,3
MI0003360,INKSTER,WAYNE,2023,114
MI0003400,IRON MOUNTAIN,DICKINSON,2023,17
MI0003410,IRON RIVER,IRON,2023,7
MI0003420,IRONWOOD,GOGEBIC,2023,91
MI0003430,IRONWOOD TOWNSHIP,GOGEBIC,2023,1
MI0003460,"ITHACA, CITY OF",GRATIOT,2023,41
MI0003470,JACKSON,JACKSON,2023,186
MI0003490,JONESVILLE,HILLSDALE,2023,27
MI0003520,KALAMAZOO,KALAMAZOO,2023,363
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY - City of Douglas,ALLEGAN,2023,17
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY - KLSWA,ALLEGAN,2023,1
MI0003550,"KALEVA, VILLAGE OF",MANISTEE,2023,24
MI0003640,KINGSFORD,DICKINSON,2023,6
MI0003650,"KINGSLEY, VILLAGE OF",GRAND TRAVERSE,2023,214
MI0003700,"LAKE CITY, CITY OF",MISSAUKEE,2023,8
MI0003750,LAKEVIEW,MONTCALM,2023,1
MI0003780,"LAPEER, CITY OF",LAPEER,2023,111
MI0003800,LATHRUP VILLAGE,OAKLAND,2023,3
MI0003830,LAWTON,VAN BUREN,2023,4
MI0003840,"LESLIE, CITY OF",INGHAM,2023,21
MI0003870,LINCOLN PARK,WAYNE,2023,79
MI0003930,LIVONIA,WAYNE,2023,16
MI0003950,LOWELL,KENT,2023,29
MI0003960,LUDINGTON,MASON,2023,68
MI0003980,"MACKINAW CITY, VILLAGE OF",CHEBOYGAN,2023,5
MI0004000,MADISON HEIGHTS,OAKLAND,2023,7
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,ANTRIM,2023,8
MI0004020,MANCHESTER,WASHTENAW,2023,20
MI0004030,"MANISTEE, CITY OF",MANISTEE,2023,19
MI0004040,MANISTIQUE,SCHOOLCRAFT,2023,6
MI0004050,"MANTON, CITY OF",WEXFORD,2023,5
MI0004070,MARCELLUS,CASS,2023,126
MI0004150,MARSHALL,CALHOUN,2023,4
MI0004160,"MARYSVILLE, CITY OF",ST. CLAIR,2023,4
MI0004170,"MASON, CITY OF",INGHAM,2023,13
MI0004220,MELVINDALE,WAYNE,2023,407
MI0004240,MENDON,ST. JOSEPH,2023,4
MI0004250,MENOMINEE,MENOMINEE,2023,89
MI0004360,MIDDLEVILLE,BARRY,2023,6
MI0004370,"MIDLAND, CITY OF",MIDLAND,2023,2
MI0004380,MILAN,WASHTENAW,2023,12
MI0004390,"MILFORD, VILLAGE OF",OAKLAND,2023,24
MI0004450,MONROE,MONROE,2023,85
MI0004470,MONTAGUE,MUSKEGON,2023,46
MI0004510,"MOUNT CLEMENS, CITY OF",MACOMB,2023,13
MI0004520,"MOUNT MORRIS, CITY OF",GENESEE,2023,6
MI0004560,MUNISING,ALGER,2023,4
MI0004570,MUSKEGON,MUSKEGON,2023,446
MI0004580,MUSKEGON HEIGHTS,MUSKEGON,2023,249
MI0004620,NASHVILLE,BARRY,2023,163
MI0004650,NEGAUNEE,MARQUETTE,2023,4
MI0004710,NEWAYGO,NEWAYGO,2023,8
MI0004720,NEWBERRY WATER & LIGHT,LUCE,2023,4
MI0004740,NILES,BERRIEN,2023,33
MI0004780,NORTH MUSKEGON,MUSKEGON,2023,22
MI0004830,NORTHVILLE,WAYNE,2023,17
MI0004850,NORTON SHORES,MUSKEGON,2023,20
MI0004860,NORWAY,DICKINSON,2023,6
MI0004880,OAK PARK,OAKLAND,2023,1
MI0005034,ORONOKO TOWNSHIP,BERRIEN,2023,9
MI0005060,OTSEGO,ALLEGAN,2023,21
MI0005100,"OVID, CITY OF",CLINTON,2023,3
MI0005120,"OWOSSO, CITY OF",SHIAWASSEE,2023,362
MI0005130,"OXFORD, VILLAGE OF",OAKLAND,2023,50
MI0005210,PAW PAW,VAN BUREN,2023,68
MI0005260,PENTWATER,OCEANA,2023,16
MI0005280,"PERRY, CITY OF",SHIAWASSEE,2023,6
MI0005300,"PETOSKEY, CITY OF",EMMET,2023,23
MI0005390,PLEASANT RIDGE,OAKLAND,2023,1
MI0005400,PLYMOUTH,WAYNE,2023,8
MI0005420,PLYMOUTH TOWNSHIP,WAYNE,2023,1
MI0005440,PONTIAC,OAKLAND,2023,258
MI0005480,"PORT HURON, CITY OF",ST. CLAIR,2023,61
MI0005580,QUINCY,BRANCH,2023,32
MI0005590,QUINNESEC,DICKINSON,2023,19
MI0005620,READING,HILLSDALE,2023,4
MI0005640,REDFORD TOWNSHIP,WAYNE,2023,109
MI0005650,"REED CITY, CITY OF",OSCEOLA,2023,54
MI0005690,RIVER ROUGE,WAYNE,2023,97
