pwsid,supply_name,county,year,lines_replaced
MI0005710,RIVERVIEW,WAYNE,2023,7
MI0005720,ROCHESTER,OAKLAND,2023,6
MI0005730,ROCKFORD,KENT,2023,42
MI0005785,ROMULUS,WAYNE,2023,8
MI0005800,ROOSEVELT PARK,MUSKEGON,2023,39
MI0005810,"ROSCOMMON, VILLAGE OF",ROSCOMMON,2023,4
MI0005820,"ROSEVILLE, CITY OF",MACOMB,2023,4
MI0005830,"ROYAL OAK, CITY OF",OAKLAND,2023,266
MI0005840,ROYAL OAK TOWNSHIP,OAKLAND,2023,16
MI0005850,"SAGINAW, CITY OF",SAGINAW,2023,931
MI0005900,SALINE,WASHTENAW,2023,1
MI0005920,"SANDUSKY, CITY OF",SANILAC,2023,2
MI0005950,SAULT STE MARIE,CHIPPEWA,2023,7
MI0005970,SCHOOLCRAFT,KALAMAZOO,2023,3
MI0005980,"SCOTTVILLE, CITY OF",MASON,2023,10
MI0006000,SHELBY,OCEANA,2023,235
MI0006030,"SHEPHERD, VILLAGE OF",ISABELLA,2023,3
MI0006101,SOUTH HAVEN AREA WATER & SEWER AUTHORITY,VAN BUREN,2023,45
MI0006160,SOUTHFIELD,OAKLAND,2023,1
MI0006170,SOUTHGATE,WAYNE,2023,17
MI0006200,SPARTA,KENT,2023,16
MI0006230,SPRING LAKE,OTTAWA,2023,17
MI0006240,SPRINGFIELD,CALHOUN,2023,15
MI0006260,"ST. CHARLES, VILLAGE OF",SAGINAW,2023,50
MI0006270,"ST. CLAIR, CITY OF",ST. CLAIR,2023,7
MI0006280,"ST. CLAIR SHORES, CITY OF",MACOMB,2023,14
MI0006300,"ST. JOHNS, CITY OF",CLINTON,2023,4
MI0006310,ST JOSEPH,BERRIEN,2023,222
MI0006320,"ST. LOUIS, CITY OF",GRATIOT,2023,13
MI0006440,STURGIS,ST. JOSEPH,2023,45
MI0006500,"SUTTONS BAY, VILLAGE OF",LEELANAU,2023,1
MI0006545,TAYLOR,WAYNE,2023,28
MI0006600,THREE OAKS,BERRIEN,2023,1
MI0006610,THREE RIVERS,ST. JOSEPH,2023,2
MI0006640,TRAVERSE CITY,GRAND TRAVERSE,2023,125
MI0006650,TRENTON,WAYNE,2023,9
MI0006720,UNION CITY,BRANCH,2023,4
MI0006800,VICKSBURG,KALAMAZOO,2023,1
MI0006900,"WARREN, CITY OF",MACOMB,2023,65
MI0006930,WATERVLIET,BERRIEN,2023,6
MI0006940,WAYLAND,ALLEGAN,2023,5
MI0006950,WAYNE,WAYNE,2023,153
MI0006975,WEST BLOOMFIELD TOWNSHIP,OAKLAND,2023,3
MI0007010,"WEST BRANCH, CITY OF",OGEMAW,2023,95
MI0007040,WESTLAND,WAYNE,2023,2
MI0007060,WHITE CLOUD,NEWAYGO,2023,2
MI0007070,WHITE PIGEON,ST. JOSEPH,2023,5
MI0007100,WHITEHALL,MUSKEGON,2023,26
MI0007210,WYANDOTTE,WAYNE,2023,27
MI0007260,YPSILANTI COMMUNITY UTILITY AUTHORITY,WASHTENAW,2023,18
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,OTTAWA,2023,246
MI0000040,ADRIAN,LENAWEE,2024,88
MI0000100,ALBION,CALHOUN,2024,3
MI0000120,ALLEGAN,ALLEGAN,2024,124
MI0000130,ALLEN PARK,WAYNE,2024,43
MI0000140,"ALMA, CITY OF",GRATIOT,2024,6
MI0000150,"ALMONT, VILLAGE OF",LAPEER,2024,3
MI0000160,"ALPENA, CITY OF",ALPENA,2024,51
MI0000220,ANN ARBOR,WASHTENAW,2024,63
MI0000245,ASH TOWNSHIP,MONROE,2024,1
MI0000260,ATHENS,CALHOUN,2024,10
MI0000320,AUGUSTA,KALAMAZOO,2024,10
MI0000350,"BALDWIN, VILLAGE OF",LAKE,2024,10
MI0000420,BARODA,BERRIEN,2024,2
MI0000430,BARTON HILLS,WASHTENAW,2024,1
MI0000450,BATTLE CREEK - VERONA SYSTEM,CALHOUN,2024,254
MI0000470,"BAY CITY, CITY OF",BAY,2024,628
MI0000510,"BEAR LAKE, VILLAGE OF",MANISTEE,2024,2
MI0000560,BELDING,IONIA,2024,189
MI0000570,"BELLAIRE, VILLAGE OF",ANTRIM,2024,4
MI0000590,"BELLEVUE, VILLAGE OF",EATON,2024,2
MI0000605,BENTON CHARTER TOWNSHIP,BERRIEN,2024,5
MI0000610,BENZONIA VILLAGE OF,BENZIE,2024,5
MI0000630,BERKLEY,OAKLAND,2024,54
MI0000650,BERRIEN SPRINGS,BERRIEN,2024,12
MI0000660,BESSEMER,GOGEBIC,2024,20
MI0000690,BEVERLY HILLS,OAKLAND,2024,2
MI0000730,BIRMINGHAM,OAKLAND,2024,27
MI0000750,BLISSFIELD,LENAWEE,2024,7
MI0000910,BRONSON,BRANCH,2024,13
MI0000940,BROWNSTOWN TOWNSHIP,WAYNE,2024,8
MI0000960,BUCHANAN,BERRIEN,2024,10
MI0001130,"CARO, CITY OF",TUSCOLA,2024,7
MI0001170,CARSON CITY,MONTCALM,2024,1
MI0001220,"CASS CITY, VILLAGE OF",TUSCOLA,2024,5
MI0001300,"CENTRAL LAKE, VILLAGE OF",ANTRIM,2024,2
MI0001330,CHARLEVOIX,CHARLEVOIX,2024,19
MI0001340,"CHARLOTTE, CITY OF",EATON,2024,28
MI0001360,"CHEBOYGAN, CITY OF",CHEBOYGAN,2024,12
MI0001440,CLAWSON,OAKLAND,2024,7
MI0001470,CLINTON,LENAWEE,2024,30
MI0001480,CLINTON TOWNSHIP,MACOMB,2024,4
MI0001500,COLDWATER,BRANCH,2024,170
MI0001520,"COLEMAN, CITY OF",MIDLAND,2024,4
MI0001610,COOPERSVILLE,OTTAWA,2024,18
MI0001690,"CROSWELL, CITY OF",SANILAC,2024,9
MI0001730,DEARBORN,WAYNE,2024,358
MI0001750,DECATUR,VAN BUREN,2024,57
MI0001770,DEERFIELD,LENAWEE,2024,3
MI0001800,DETROIT CITY OF,WAYNE,2024,7468
MI0001810,DEXTER,WASHTENAW,2024,1
MI0001840,OSCEOLA TOWNSHIP,HOUGHTON,2024,3
MI0001860,DOWAGIAC,CASS,2024,47
MI0001880,DUNDEE,MONROE,2024,6
MI0001900,"DURAND, CITY OF",SHIAWASSEE,2024,11
MI0001950,"EASTPOINTE, CITY OF",MACOMB,2024,1084
MI0001960,EAST GRAND RAPIDS,KENT,2024,180
MI0001980,BREITUNG TWP.-EAST KINGSFORD,DICKINSON,2024,8
MI0001990,"EAST LANSING, CITY OF",INGHAM,2024,30
MI0002020,"EATON RAPIDS, CITY OF",EATON,2024,7
MI0002070,EDMORE,MONTCALM,2024,1
MI0002080,"ELBERTA, VILLAGE OF",BENZIE,2024,58
MI0002170,ESCANABA,DELTA,2024,655
MI0002230,"FARMINGTON, CITY OF",OAKLAND,2024,7
MI0002250,"FARWELL, VILLAGE OF",CLARE,2024,4
MI0002270,"FENTON, CITY OF",GENESEE,2024,18
MI0002280,FERNDALE,OAKLAND,2024,516
MI0002300,FLAT ROCK,WAYNE,2024,44
MI0002310,"FLINT, CITY OF",GENESEE,2024,62
MI0002340,"FLUSHING, CITY OF",GENESEE,2024,1
MI0002350,FORD RIVER TOWNSHIP,DELTA,2024,1
MI0002430,"FRANKFORT, CITY OF",BENZIE,2024,8
MI0002480,FREEPORT,BARRY,2024,2
MI0002490,FREMONT,NEWAYGO,2024,5
MI0002510,GAASTRA,IRON,2024,7
MI0002520,"GAGETOWN, VILLAGE OF",TUSCOLA,2024,5
MI0002530,GALESBURG,KALAMAZOO,2024,1
MI0002550,GARDEN CITY,WAYNE,2024,29
MI0002630,GIBRALTAR,WAYNE,2024,1
MI0002640,GLADSTONE,DELTA,2024,20
MI0002750,GRAND HAVEN,OTTAWA,2024,12
MI0002770,"GRAND LEDGE, CITY OF",EATON,2024,11
MI0002790,GRAND RAPIDS,KENT,2024,1419
MI0002820,GRANDVILLE,KENT,2024,44
MI0002830,GRASS LAKE,JACKSON,2024,2
MI0002840,"GRAYLING, CITY OF",CRAWFORD,2024,1
MI0002850,GREENVILLE,MONTCALM,2024,7
MI0002870,GROSSE ILE TOWNSHIP,WAYNE,2024,2
MI0002880,"GROSSE POINTE, CITY OF",WAYNE,2024,26
MI0002890,GROSSE POINTE FARMS,WAYNE,2024,14
MI0002900,GROSSE POINTE PARK,WAYNE,2024,81
MI0002920,GROSSE POINTE WOODS,WAYNE,2024,4
MI0002970,HAMTRAMCK,WAYNE,2024,790
MI0003000,"HARBOR BEACH, CITY OF",HURON,2024,5
MI0003030,"HARRISON, CITY OF",CLARE,2024,5
MI0003060,HART,OCEANA,2024,53
MI0003090,HASTINGS,BARRY,2024,62
MI0003100,HAZEL PARK,OAKLAND,2024,80
MI0003140,HIGHLAND PARK,WAYNE,2024,12
MI0003170,HILLSDALE,HILLSDALE,2024,88
MI0003190,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2024,86
MI0003250,"HOWELL, CITY OF",LIVINGSTON,2024,4
MI0003270,TORCH LAKE TOWNSHIP,HOUGHTON,2024,1
MI0003280,HUDSON,LENAWEE,2024,1
MI0003360,INKSTER,WAYNE,2024,88
MI0003370,IONIA,IONIA,2024,16
MI0003390,IRA TOWNSHIP,ST. CLAIR,2024,1
MI0003400,IRON MOUNTAIN,DICKINSON,2024,46
MI0003410,IRON RIVER,IRON,2024,3
MI0003420,IRONWOOD,GOGEBIC,2024,164
MI0003430,IRONWOOD TOWNSHIP,GOGEBIC,2024,1
MI0003440,ISHPEMING,MARQUETTE,2024,1
MI0003460,"ITHACA, CITY OF",GRATIOT,2024,11
MI0003470,JACKSON,JACKSON,2024,368
MI0003490,JONESVILLE,HILLSDALE,2024,23
MI0003520,KALAMAZOO,KALAMAZOO,2024,810
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY,ALLEGAN,2024,3
MI0003550,"KALEVA, VILLAGE OF",MANISTEE,2024,7
MI0003640,KINGSFORD,DICKINSON,2024,281
MI0003650,"KINGSLEY, VILLAGE OF",GRAND TRAVERSE,2024,38
MI0003660,"KINGSTON, VILLAGE OF",TUSCOLA,2024,4
MI0003700,"LAKE CITY, CITY OF",MISSAUKEE,2024,5
MI0003740,"LAKE ORION, VILLAGE OF",OAKLAND,2024,2
MI0003750,LAKEVIEW,MONTCALM,2024,4
MI0003780,"LAPEER, CITY OF",LAPEER,2024,21
MI0003800,LATHRUP VILLAGE,OAKLAND,2024,6
MI0003820,LAWRENCE,VAN BUREN,2024,1
MI0003830,LAWTON,VAN BUREN,2024,34
MI0003840,"LESLIE, CITY OF",INGHAM,2024,21
MI0003870,LINCOLN PARK,WAYNE,2024,7
MI0003880,CRYSTAL FALLS TOWNSHIP - LIND,IRON,2024,2
MI0003930,LIVONIA,WAYNE,2024,32
MI0003950,LOWELL,KENT,2024,32
MI0003960,LUDINGTON,MASON,2024,49
MI0003980,"MACKINAW CITY, VILLAGE OF",CHEBOYGAN,2024,5
MI0004000,MADISON HEIGHTS,OAKLAND,2024,6
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,ANTRIM,2024,14
MI0004020,MANCHESTER,WASHTENAW,2024,57
MI0004030,"MANISTEE, CITY OF",MANISTEE,2024,23
MI0004040,MANISTIQUE,SCHOOLCRAFT,2024,7
MI0004050,"MANTON, CITY OF",WEXFORD,2024,3
MI0004070,MARCELLUS,CASS,2024,223
MI0004090,MARINE CITY,ST. CLAIR,2024,6
MI0004100,"MARION, VILLAGE OF",OSCEOLA,2024,5
MI0004150,MARSHALL,CALHOUN,2024,1
MI0004160,"MARYSVILLE, CITY OF",ST. CLAIR,2024,5
MI0004170,"MASON, CITY OF",INGHAM,2024,28
MI0004220,MELVINDALE,WAYNE,2024,39
MI0004240,MENDON,ST. JOSEPH,2024,16
MI0004250,MENOMINEE,MENOMINEE,2024,74
MI0004360,MIDDLEVILLE,BARRY,2024,30
MI0004380,MILAN,WASHTENAW,2024,9
MI0004390,"MILFORD, VILLAGE OF",OAKLAND,2024,31
MI0004450,MONROE,MONROE,2024,52
MI0004470,MONTAGUE,MUSKEGON,2024,18
MI0004480,"MONTROSE, CITY OF",GENESEE,2024,7
MI0004490,MORENCI,LENAWEE,2024,65
MI0004510,"MOUNT CLEMENS, CITY OF",MACOMB,2024,35
MI0004520,"MOUNT MORRIS, CITY OF",GENESEE,2024,6
MI0004530,MOUNT PLEASANT,ISABELLA,2024,1
MI0004560,MUNISING,ALGER,2024,8
MI0004570,MUSKEGON,MUSKEGON,2024,609
MI0004580,MUSKEGON HEIGHTS,MUSKEGON,2024,371
MI0004650,NEGAUNEE,MARQUETTE,2024,5
MI0004670,"NEW BALTIMORE, CITY OF",MACOMB,2024,2
MI0004720,NEWBERRY WATER & LIGHT,LUCE,2024,2
MI0004740,NILES,BERRIEN,2024,26
MI0004780,NORTH MUSKEGON,MUSKEGON,2024,16
MI0004830,NORTHVILLE,WAYNE,2024,3
MI0004850,NORTON SHORES,MUSKEGON,2024,6
MI0004860,NORWAY,DICKINSON,2024,5
MI0004880,OAK PARK,OAKLAND,2024,1
MI0004990,"OLIVET, CITY OF",EATON,2024,1
MI0005010,"ONAWAY, CITY OF",PRESQUE ISLE,2024,116
MI0005020,ONSTED,LENAWEE,2024,107
MI0005034,ORONOKO TOWNSHIP,BERRIEN,2024,6
MI0005060,OTSEGO,ALLEGAN,2024,36
MI0005100,"OVID, CITY OF",CLINTON,2024,174
MI0005120,"OWOSSO, CITY OF",SHIAWASSEE,2024,276
MI0005130,"OXFORD, VILLAGE OF",OAKLAND,2024,47
MI0005210,PAW PAW,VAN BUREN,2024,19
MI0005240,PENTLAND TOWNSHIP,LUCE,2024,1
MI0005280,"PERRY, CITY OF",SHIAWASSEE,2024,6
MI0005300,"PETOSKEY, CITY OF",EMMET,2024,5
MI0005390,PLEASANT RIDGE,OAKLAND,2024,72
MI0005400,PLYMOUTH,WAYNE,2024,26
MI0005420,PLYMOUTH TOWNSHIP,WAYNE,2024,16
MI0005440,PONTIAC,OAKLAND,2024,314
MI0005480,"PORT HURON, CITY OF",ST. CLAIR,2024,22
MI0005490,PORT HURON TOWNSHIP,ST. CLAIR,2024,1
MI0005530,PORTLAND,IONIA,2024,103
MI0005590,QUINNESEC,DICKINSON,2024,5
MI0005640,REDFORD TOWNSHIP,WAYNE,2024,30
MI0005650,"REED CITY, CITY OF",OSCEOLA,2024,100
MI0005660,REPUBLIC TOWNSHIP,MARQUETTE,2024,4
MI0005670,"RICHMOND, CITY OF",MACOMB,2024,1
MI0005690,RIVER ROUGE,WAYNE,2024,139
MI0005710,RIVERVIEW,WAYNE,2024,23
MI0005720,ROCHESTER,OAKLAND,2024,7
MI0005730,ROCKFORD,KENT,2024,47
MI0005785,ROMULUS,WAYNE,2024,11
MI0005800,ROOSEVELT PARK,MUSKEGON,2024,23
MI0005810,"ROSCOMMON, VILLAGE OF",ROSCOMMON,2024,7
MI0005820,"ROSEVILLE, CITY OF",MACOMB,2024,8
MI0005830,"ROYAL OAK, CITY OF",OAKLAND,2024,267
MI0005840,ROYAL OAK TOWNSHIP,OAKLAND,2024,9
MI0005850,"SAGINAW, CITY OF",SAGINAW,2024,1133
MI0005900,SALINE,WASHTENAW,2024,1
MI0005920,"SANDUSKY, CITY OF",SANILAC,2024,4
MI0005950,SAULT STE MARIE,CHIPPEWA,2024,14
MI0005970,SCHOOLCRAFT,KALAMAZOO,2024,21
MI0005980,"SCOTTVILLE, CITY OF",MASON,2024,3
MI0006000,SHELBY,OCEANA,2024,76
MI0006030,"SHEPHERD, VILLAGE OF",ISABELLA,2024,264
MI0006040,SHERIDAN,MONTCALM,2024,1
MI0006101,SOUTH HAVEN AREA WATER & SEWER AUTHORITY,VAN BUREN,2024,69
MI0006110,"SOUTH LYON, CITY OF",OAKLAND,2024,1
MI0006160,SOUTHFIELD,OAKLAND,2024,14
MI0006170,SOUTHGATE,WAYNE,2024,35
MI0006200,SPARTA,KENT,2024,18
MI0006230,SPRING LAKE,OTTAWA,2024,52
MI0006260,"ST. CHARLES, VILLAGE OF",SAGINAW,2024,20
MI0006270,"ST. CLAIR, CITY OF",ST. CLAIR,2024,14
MI0006280,"ST. CLAIR SHORES, CITY OF",MACOMB,2024,7
MI0006284,ST. CLAIR WATER AND SEWER AUTHORITY,ST. CLAIR,2024,1
MI0006300,"ST. JOHNS, CITY OF",CLINTON,2024,4
MI0006310,ST JOSEPH,BERRIEN,2024,170
MI0006320,"ST. LOUIS, CITY OF",GRATIOT,2024,19
MI0006350,"STANDISH, CITY OF",ARENAC,2024,1
MI0006360,STANTON,MONTCALM,2024,4
MI0006440,STURGIS,ST. JOSEPH,2024,51
MI0006545,TAYLOR,WAYNE,2024,15
MI0006560,TECUMSEH,LENAWEE,2024,2
MI0006610,THREE RIVERS,ST. JOSEPH,2024,4
MI0006630,CRYSTAL FALLS TWP - TOWNLINE,IRON,2024,2
MI0006640,TRAVERSE CITY,GRAND TRAVERSE,2024,217
MI0006650,TRENTON,WAYNE,2024,3
MI0006720,UNION CITY,BRANCH,2024,11
MI0006780,"VASSAR, CITY OF",TUSCOLA,2024,4
MI0006800,VICKSBURG,KALAMAZOO,2024,8
MI0006830,WAKEFIELD,GOGEBIC,2024,14
MI0006900,"WARREN, CITY OF",MACOMB,2024,69
MI0006910,WATERFORD TOWNSHIP,OAKLAND,2024,2
MI0006920,WATERSMEET TOWNSHIP,GOGEBIC,2024,1
MI0006930,WATERVLIET,BERRIEN,2024,6
MI0006940,WAYLAND,ALLEGAN,2024,69
MI0006950,WAYNE,WAYNE,2024,399
MI0006970,"WEBBERVILLE, VILLAGE OF",INGHAM,2024,3
MI0007010,"WEST BRANCH, CITY OF",OGEMAW,2024,6
MI0007040,WESTLAND,WAYNE,2024,2
MI0007070,WHITE PIGEON,ST. JOSEPH,2024,5
MI0007100,WHITEHALL,MUSKEGON,2024,31
MI0007210,WYANDOTTE,WAYNE,2024,75
MI0007260,YPSILANTI COMMUNITY UTILITY AUTHORITY,WASHTENAW,2024,22
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,OTTAWA,2024,133
