base_pwsid,resolved_pwsid,system_name,display_name,county,monitoring_end_date,year,lead_90th_ppb,above_action_level,lines_replaced,inventory_year,inventory_lead,inventory_gpcl,inventory_unknown,total_to_identify_or_replace,inventory_complete_flag
MI0000030,MI0000030,ADDISON,ADDISON,LENAWEE,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0000030,MI0000030,ADDISON,ADDISON,LENAWEE,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0000160,MI0000160,"ALPENA, CITY OF","ALPENA, CITY OF",ALPENA,2022-12-31,2022,0.0,False,14.0,2025.0,,,,,
MI0000160,MI0000160,"ALPENA, CITY OF","ALPENA, CITY OF",ALPENA,2022-12-31,2022,0.0,False,14.0,2025.0,,,,,
MI0000220,MI0000220,ANN ARBOR,ANN ARBOR,WASHTENAW,2023-12-31,2023,2.0,False,103.0,2025.0,,,,,
MI0000220,MI0000220,ANN ARBOR,ANN ARBOR,WASHTENAW,2023-12-31,2023,2.0,False,103.0,2025.0,,,,,
MI0000242,MI0000242,ARTESIAN SPRINGS RV RESORT,ARTESIAN SPRINGS RV RESORT,EMMET,2024-06-30,2024,4.0,False,,2025.0,,,,,
MI0000242,MI0000242,ARTESIAN SPRINGS RV RESORT,ARTESIAN SPRINGS RV RESORT,EMMET,2024-06-30,2024,4.0,False,,2025.0,,,,,
MI0000280,MI0000280,"AU GRES, CITY OF","AU GRES, CITY OF",ARENAC,2023-12-31,2023,4.0,False,,2025.0,,,,,
MI0000280,MI0000280,"AU GRES, CITY OF","AU GRES, CITY OF",ARENAC,2023-12-31,2023,4.0,False,,2025.0,,,,,
MI0000290,MI0000290,AU SABLE TOWNSHIP,AU SABLE TOWNSHIP,IOSCO,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0000290,MI0000290,AU SABLE TOWNSHIP,AU SABLE TOWNSHIP,IOSCO,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0000380,MI0000380,BANGOR,BANGOR,VAN BUREN,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0000380,MI0000380,BANGOR,BANGOR,VAN BUREN,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0000520,MI0000520,BEAVERTON,BEAVERTON,GLADWIN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0000520,MI0000520,BEAVERTON,BEAVERTON,GLADWIN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0000796,MI0000796,GENERAL WHITE APARTMENTS,GENERAL WHITE APARTMENTS,VAN BUREN,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0000796,MI0000796,GENERAL WHITE APARTMENTS,GENERAL WHITE APARTMENTS,VAN BUREN,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0000850,MI0000850,BRIDGMAN,BRIDGMAN,BERRIEN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0000850,MI0000850,BRIDGMAN,BRIDGMAN,BERRIEN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0000877,MI0000877,BRILEY TOWNSHIP,BRILEY TOWNSHIP,MONTMORENCY,2022-12-31,2022,5.0,False,,2025.0,,,,,
MI0000877,MI0000877,BRILEY TOWNSHIP,BRILEY TOWNSHIP,MONTMORENCY,2022-12-31,2022,5.0,False,,2025.0,,,,,
MI0001010,MI0001010,"BURTON, CITY OF","BURTON, CITY OF",GENESEE,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0001010,MI0001010,"BURTON, CITY OF","BURTON, CITY OF",GENESEE,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0001130,MI0001130,"CARO, CITY OF","CARO, CITY OF",TUSCOLA,2023-12-31,2023,5.0,False,6.0,2025.0,,,,,
MI0001130,MI0001130,"CARO, CITY OF","CARO, CITY OF",TUSCOLA,2023-12-31,2023,5.0,False,6.0,2025.0,,,,,
MI0001370,MI0001370,CHELSEA,CHELSEA,WASHTENAW,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0001370,MI0001370,CHELSEA,CHELSEA,WASHTENAW,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0001664,MI0001664,CROCKERY TOWNSHIP,CROCKERY TOWNSHIP,OTTAWA,2022-12-31,2022,1.0,False,,2025.0,,,,,
MI0001664,MI0001664,CROCKERY TOWNSHIP,CROCKERY TOWNSHIP,OTTAWA,2022-12-31,2022,1.0,False,,2025.0,,,,,
MI0001845,MI0001845,DORR-LEIGHTON,DORR-LEIGHTON,ALLEGAN,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0001845,MI0001845,DORR-LEIGHTON,DORR-LEIGHTON,ALLEGAN,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0002120,MI0002120,"ELSIE, VILLAGE OF","ELSIE, VILLAGE OF",CLINTON,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0002120,MI0002120,"ELSIE, VILLAGE OF","ELSIE, VILLAGE OF",CLINTON,2023-12-31,2023,0.0,False,,2025.0,,,,,
MI0002615,MI0002615,GENESEE COUNTY WATER SYSTEM,GENESEE COUNTY WATER SYSTEM,GENESEE,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0002615,MI0002615,GENESEE COUNTY WATER SYSTEM,GENESEE COUNTY WATER SYSTEM,GENESEE,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0002656,MI0002656,GLEN MEADOWS CONDOMINIUMS,GLEN MEADOWS CONDOMINIUMS,OTSEGO,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0002656,MI0002656,GLEN MEADOWS CONDOMINIUMS,GLEN MEADOWS CONDOMINIUMS,OTSEGO,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0002680,MI0002680,GOBLES,GOBLES,VAN BUREN,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0002680,MI0002680,GOBLES,GOBLES,VAN BUREN,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0002685,MI0002685,GOGEBIC RANGE WATER AUTH,GOGEBIC RANGE WATER AUTH,GOGEBIC,2022-12-31,2022,7.0,False,,2025.0,,,,,
MI0002685,MI0002685,GOGEBIC RANGE WATER AUTH,GOGEBIC RANGE WATER AUTH,GOGEBIC,2022-12-31,2022,7.0,False,,2025.0,,,,,
MI0002770,MI0002770,"GRAND LEDGE, CITY OF","GRAND LEDGE, CITY OF",EATON,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0002770,MI0002770,"GRAND LEDGE, CITY OF","GRAND LEDGE, CITY OF",EATON,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0002850,MI0002850,GREENVILLE,GREENVILLE,MONTCALM,2023-12-31,2023,9.0,False,40.0,2025.0,,,,,
MI0002850,MI0002850,GREENVILLE,GREENVILLE,MONTCALM,2023-12-31,2023,9.0,False,40.0,2025.0,,,,,
MI0002925,MI0002925,LAKE DOSTER,LAKE DOSTER,ALLEGAN,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0002925,MI0002925,LAKE DOSTER,LAKE DOSTER,ALLEGAN,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0003000,MI0003000,"HARBOR BEACH, CITY OF","HARBOR BEACH, CITY OF",HURON,2023-12-31,2023,0.0,False,3.0,2025.0,,,,,
MI0003000,MI0003000,"HARBOR BEACH, CITY OF","HARBOR BEACH, CITY OF",HURON,2023-12-31,2023,0.0,False,3.0,2025.0,,,,,
MI0003075,MI0003075,HARTLAND TOWNSHIP,HARTLAND TOWNSHIP,LIVINGSTON,2022-12-31,2022,5.0,False,,2025.0,,,,,
MI0003075,MI0003075,HARTLAND TOWNSHIP,HARTLAND TOWNSHIP,LIVINGSTON,2022-12-31,2022,5.0,False,,2025.0,,,,,
MI0003117,MI0003117,HERITAGE APARTMENTS,HERITAGE APARTMENTS,OAKLAND,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0003117,MI0003117,HERITAGE APARTMENTS,HERITAGE APARTMENTS,OAKLAND,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0003130,MI0003130,HESPERIA,HESPERIA,NEWAYGO,2023-12-31,2023,4.0,False,7.0,2025.0,,,,,
MI0003130,MI0003130,HESPERIA,HESPERIA,NEWAYGO,2023-12-31,2023,4.0,False,7.0,2025.0,,,,,
MI0003131,MI0003131,HIDDEN GLEN APARTMENTS,HIDDEN GLEN APARTMENTS,SHIAWASSEE,2023-12-31,2023,4.0,False,,2025.0,,,,,
MI0003131,MI0003131,HIDDEN GLEN APARTMENTS,HIDDEN GLEN APARTMENTS,SHIAWASSEE,2023-12-31,2023,4.0,False,,2025.0,,,,,
MI0003132,MI0003132,HIDDEN HAMLET ASSOCIATION,HIDDEN HAMLET ASSOCIATION,EMMET,2024-12-31,2024,4.0,False,,2025.0,,,,,
MI0003132,MI0003132,HIDDEN HAMLET ASSOCIATION,HIDDEN HAMLET ASSOCIATION,EMMET,2024-12-31,2024,4.0,False,,2025.0,,,,,
MI0003137,MI0003137,HIDDEN LAKES OF GREEN OAKS,HIDDEN LAKES OF GREEN OAKS,LIVINGSTON,2023-12-31,2023,7.0,False,,2025.0,,,,,
MI0003137,MI0003137,HIDDEN LAKES OF GREEN OAKS,HIDDEN LAKES OF GREEN OAKS,LIVINGSTON,2023-12-31,2023,7.0,False,,2025.0,,,,,
MI0003190,MI0003190,HOLLAND BOARD OF PUBLIC WORKS,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2022-12-31,2022,1.0,False,113.0,2025.0,,,,,
MI0003190,MI0003190,HOLLAND BOARD OF PUBLIC WORKS,HOLLAND BOARD OF PUBLIC WORKS,OTTAWA,2022-12-31,2022,1.0,False,113.0,2025.0,,,,,
MI0003195,MI0003195,HOLLAND TOWNSHIP CONSOLIDATED,HOLLAND TOWNSHIP CONSOLIDATED,OTTAWA,2022-12-31,2022,2.0,False,2.0,2025.0,,,,,
MI0003195,MI0003195,HOLLAND TOWNSHIP CONSOLIDATED,HOLLAND TOWNSHIP CONSOLIDATED,OTTAWA,2022-12-31,2022,2.0,False,2.0,2025.0,,,,,
MI0003220,MI0003220,HOMER,HOMER,CALHOUN,2021-12-31,2021,2.0,False,,2025.0,,,,,
MI0003220,MI0003220,HOMER,HOMER,CALHOUN,2021-12-31,2021,2.0,False,,2025.0,,,,,
MI0003229,MI0003229,HORTON BAY CLUB,HORTON BAY CLUB,CHARLEVOIX,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0003229,MI0003229,HORTON BAY CLUB,HORTON BAY CLUB,CHARLEVOIX,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0003235,MI0003235,HOUGHTON CO MEMORIAL AIRPORT,HOUGHTON CO MEMORIAL AIRPORT,HOUGHTON,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003235,MI0003235,HOUGHTON CO MEMORIAL AIRPORT,HOUGHTON CO MEMORIAL AIRPORT,HOUGHTON,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003290,MI0003290,HUDSONVILLE,HUDSONVILLE,OTTAWA,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003290,MI0003290,HUDSONVILLE,HUDSONVILLE,OTTAWA,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003312,MI0003312,HIGHLAND TOWNSHIP,HIGHLAND TOWNSHIP,OAKLAND,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0003312,MI0003312,HIGHLAND TOWNSHIP,HIGHLAND TOWNSHIP,OAKLAND,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0003390,MI0003390,IRA TOWNSHIP,IRA TOWNSHIP,ST. CLAIR,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0003390,MI0003390,IRA TOWNSHIP,IRA TOWNSHIP,ST. CLAIR,2023-12-31,2023,1.0,False,,2025.0,,,,,
MI0003400,MI0003400,IRON MOUNTAIN,IRON MOUNTAIN,DICKINSON,2022-12-31,2022,9.0,False,10.0,2025.0,,,,,
MI0003400,MI0003400,IRON MOUNTAIN,IRON MOUNTAIN,DICKINSON,2022-12-31,2022,9.0,False,10.0,2025.0,,,,,
MI0003430,MI0003430,IRONWOOD TOWNSHIP,IRONWOOD TOWNSHIP,GOGEBIC,2023-12-31,2023,7.0,False,1.0,2025.0,,,,,
MI0003430,MI0003430,IRONWOOD TOWNSHIP,IRONWOOD TOWNSHIP,GOGEBIC,2023-12-31,2023,7.0,False,1.0,2025.0,,,,,
MI0003628,MI0003628,KIMBALL TOWNSHIP,KIMBALL TOWNSHIP,ST. CLAIR,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0003628,MI0003628,KIMBALL TOWNSHIP,KIMBALL TOWNSHIP,ST. CLAIR,2024-12-31,2024,0.0,False,,2025.0,,,,,
MI0003650,MI0003650,"KINGSLEY, VILLAGE OF","KINGSLEY, VILLAGE OF",GRAND TRAVERSE,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003650,MI0003650,"KINGSLEY, VILLAGE OF","KINGSLEY, VILLAGE OF",GRAND TRAVERSE,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0003726,MI0003726,SOUTHWEST MICHIGAN REGIONAL SANITARY SEW,SOUTHWEST MICHIGAN REGIONAL SANITARY SEW,BERRIEN,2022-12-31,2022,3.0,False,,2025.0,,,,,
MI0003726,MI0003726,SOUTHWEST MICHIGAN REGIONAL SANITARY SEW,SOUTHWEST MICHIGAN REGIONAL SANITARY SEW,BERRIEN,2022-12-31,2022,3.0,False,,2025.0,,,,,
MI0003840,MI0003840,"LESLIE, CITY OF","LESLIE, CITY OF",INGHAM,2024-06-30,2024,6.0,False,21.0,2025.0,,,,,
MI0003840,MI0003840,"LESLIE, CITY OF","LESLIE, CITY OF",INGHAM,2024-06-30,2024,6.0,False,21.0,2025.0,,,,,
MI0003850,MI0003850,"LEXINGTON, VILLAGE OF","LEXINGTON, VILLAGE OF",SANILAC,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0003850,MI0003850,"LEXINGTON, VILLAGE OF","LEXINGTON, VILLAGE OF",SANILAC,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0003929,MI0003929,LIVINGSTON COMMUNITY WATER AUTHORITY,LIVINGSTON COMMUNITY WATER AUTHORITY,LIVINGSTON,2023-12-31,2023,6.0,False,,2025.0,,,,,
MI0003929,MI0003929,LIVINGSTON COMMUNITY WATER AUTHORITY,LIVINGSTON COMMUNITY WATER AUTHORITY,LIVINGSTON,2023-12-31,2023,6.0,False,,2025.0,,,,,
MI0004095,MI0004095,RIVERFRONT CONDOS OF NILES,RIVERFRONT CONDOS OF NILES,BERRIEN,2021-12-31,2021,1.0,False,,2025.0,,,,,
MI0004095,MI0004095,RIVERFRONT CONDOS OF NILES,RIVERFRONT CONDOS OF NILES,BERRIEN,2021-12-31,2021,1.0,False,,2025.0,,,,,
MI0004100,MI0004100,"MARION, VILLAGE OF","MARION, VILLAGE OF",OSCEOLA,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0004100,MI0004100,"MARION, VILLAGE OF","MARION, VILLAGE OF",OSCEOLA,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0004177,MI0004177,MATTAWAN,MATTAWAN,VAN BUREN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0004177,MI0004177,MATTAWAN,MATTAWAN,VAN BUREN,2024-12-31,2024,2.0,False,,2025.0,,,,,
MI0004230,MI0004230,"MEMPHIS, CITY OF","MEMPHIS, CITY OF",ST. CLAIR,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0004230,MI0004230,"MEMPHIS, CITY OF","MEMPHIS, CITY OF",ST. CLAIR,2022-12-31,2022,2.0,False,,2025.0,,,,,
MI0004360,MI0004360,MIDDLEVILLE,MIDDLEVILLE,BARRY,2023-12-31,2023,3.0,False,6.0,2025.0,,,,,
MI0004360,MI0004360,MIDDLEVILLE,MIDDLEVILLE,BARRY,2023-12-31,2023,3.0,False,6.0,2025.0,,,,,
MI0004390,MI0004390,"MILFORD, VILLAGE OF","MILFORD, VILLAGE OF",OAKLAND,2023-12-31,2023,4.0,False,24.0,2025.0,,,,,
MI0004390,MI0004390,"MILFORD, VILLAGE OF","MILFORD, VILLAGE OF",OAKLAND,2023-12-31,2023,4.0,False,24.0,2025.0,,,,,
MI0004595,MI0004595,MYSTIC RIDGE L.L.C.,MYSTIC RIDGE L.L.C.,LIVINGSTON,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0004595,MI0004595,MYSTIC RIDGE L.L.C.,MYSTIC RIDGE L.L.C.,LIVINGSTON,2023-12-31,2023,2.0,False,,2025.0,,,,,
MI0004600,MI0004600,NAHMA TOWNSHIP,NAHMA TOWNSHIP,DELTA,2022-12-31,2022,1.0,False,,2025.0,,,,,
MI0004600,MI0004600,NAHMA TOWNSHIP,NAHMA TOWNSHIP,DELTA,2022-12-31,2022,1.0,False,,2025.0,,,,,
MI0004878,MI0004878,SOUTHWEST OAKLAND TOWNSHIP,SOUTHWEST OAKLAND TOWNSHIP,OAKLAND,2022-12-31,2022,0.0,False,,2025.0,,,,,
MI0004878,MI0004878,SOUTHWEST OAKLAND TOWNSHIP,SOUTHWEST OAKLAND TOWNSHIP,OAKLAND,2022-12-31,2022,0.0,False,,2025.0,,,,,
